id,key,value,type
356793317,state_id,47,gnis
356793317,name,Cedar Grove Cemetery,regular
356793317,wikidata,Q5056725,regular
356793408,amenity,place_of_worship,regular
356793408,ele,177,regular
356793408,county_id,189,gnis
356793408,created,05/19/1980,gnis
356793408,feature_id,1280049,gnis
356793408,state_id,47,gnis
356793408,name,Cedar Grove Church,regular
356793408,religion,christian,regular
356793414,amenity,place_of_worship,regular
356793414,ele,181,regular
356793414,county_id,189,gnis
356793414,created,05/19/1980,gnis
356793414,feature_id,1280050,gnis
356793414,state_id,47,gnis
356793414,name,Cedar Grove Church,regular
356793414,religion,christian,regular
356793420,amenity,place_of_worship,regular
356793420,ele,144,regular
356793420,county_id,189,gnis
356793420,created,05/19/1980,gnis
356793420,feature_id,1280051,gnis
356793420,state_id,47,gnis
356793420,name,Cedar Grove Church,regular
356793420,religion,christian,regular
356793544,ele,270,regular
356793544,county_id,159,gnis
356793544,created,05/19/1980,gnis
356793544,feature_id,1280080,gnis
356793544,state_id,47,gnis
356793544,name,Cedar Knob,regular
356793544,natural,peak,regular
356793544,wikidata,Q31666084,regular
356793939,amenity,grave_yard,regular
356793939,ele,167,regular
356793939,county_id,189,gnis
356793939,created,05/19/1980,gnis
356793939,feature_id,1280262,gnis
356793939,state_id,47,gnis
356793939,name,Chapman Cemetery,regular
356795783,amenity,grave_yard,regular
356795783,ele,191,regular
356795783,county_id,189,gnis
356795783,created,05/19/1980,gnis
356795783,feature_id,1281041,gnis
356795783,state_id,47,gnis
356795783,name,Commerce Cemetery,regular
356795818,amenity,grave_yard,regular
356795818,ele,162,regular
356795818,county_id,189,gnis
356795818,created,05/19/1980,gnis
356795818,feature_id,1281057,gnis
356795818,state_id,47,gnis
356795818,name,Conatser Cemetery,regular
356795901,amenity,grave_yard,regular
356795901,ele,171,regular
356795901,county_id,037,gnis
356795901,created,05/19/1980,gnis
356795901,feature_id,1281082,gnis
356795901,state_id,47,gnis
356795901,name,Confederate Memorial Cemetery,regular
356795939,amenity,school,regular
356795939,ele,151,regular
356795939,county_id,189,gnis
356795939,created,05/19/1980,gnis
356795939,feature_id,1281104,gnis
356795939,state_id,47,gnis
356795939,name,Conway School,regular
356796005,amenity,school,regular
356796005,ele,164,regular
356796005,county_id,189,gnis
356796005,created,05/19/1980,gnis
356796005,feature_id,1281137,gnis
356796005,state_id,47,gnis
356796005,name,Cooks School,regular
356796394,amenity,school,regular
356796394,ele,189,regular
356796394,county_id,189,gnis
356796394,created,05/19/1980,gnis
356796394,feature_id,1281327,gnis
356796394,state_id,47,gnis
356796394,name,Coronia School,regular
356796655,amenity,grave_yard,regular
356796655,ele,186,regular
356796655,county_id,037,gnis
356796655,created,05/19/1980,gnis
356796655,feature_id,1281471,gnis
356796655,state_id,47,gnis
356796655,name,Cowgill Cemetery,regular
356798046,ele,398,regular
356798046,county_id,189,gnis
356798046,created,05/19/1980,gnis
356798046,feature_id,1282310,gnis
356798046,state_id,47,gnis
356798046,name,Mount Defiance,regular
356798046,natural,peak,regular
356798046,wikidata,Q31668757,regular
356798295,amenity,place_of_worship,regular
356798295,ele,151,regular
356798295,county_id,189,gnis
356798295,created,05/19/1980,gnis
356798295,feature_id,1282436,gnis
356798295,state_id,47,gnis
356798295,name,Dickerson Chapel,regular
356798295,religion,christian,regular
356799641,amenity,grave_yard,regular
356799641,ele,159,regular
356799641,county_id,189,gnis
356799641,created,05/19/1980,gnis
356799641,feature_id,1283456,gnis
356799641,state_id,47,gnis
356799641,name,Ebeneezer Cemetery,regular
356799867,amenity,grave_yard,regular
356799867,ele,187,regular
356799867,county_id,189,gnis
356799867,created,05/19/1980,gnis
356799867,feature_id,1283503,gnis
356799867,state_id,47,gnis
356799867,name,Eddins Cemetery,regular
356800082,ele,350,regular
356800082,county_id,189,gnis
356800082,created,05/19/1980,gnis
356800082,feature_id,1283574,gnis
356800082,state_id,47,gnis
356800082,name,Egypt Hill,regular
356800082,natural,peak,regular
356800082,wikidata,Q31669850,regular
356802328,amenity,grave_yard,regular
356802328,ele,203,regular
356802328,county_id,189,gnis
356802328,created,05/19/1980,gnis
356802328,feature_id,1284332,gnis
356802328,state_id,47,gnis
356802328,name,Fite Cemetery,regular
356802580,amenity,school,regular
356802580,ele,194,regular
356802580,county_id,189,gnis
356802580,created,05/19/1980,gnis
356802580,feature_id,1284421,gnis
356802580,state_id,47,gnis
356802580,name,Flat Rock School,regular
356802827,amenity,grave_yard,regular
356802827,ele,183,regular
356802827,county_id,189,gnis
356802827,created,05/19/1980,gnis
356802827,feature_id,1284523,gnis
356802827,state_id,47,gnis
356802827,name,Floyd Cemetery,regular
356803499,ele,307,regular
356803499,county_id,189,gnis
356803499,created,05/19/1980,gnis
356803499,feature_id,1284727,gnis
356803499,state_id,47,gnis
356803499,name,Fourmile Hill,regular
356803499,natural,peak,regular
356803499,wikidata,Q31670946,regular
356804484,amenity,grave_yard,regular
356804484,ele,179,regular
356804484,county_id,189,gnis
356804484,created,05/19/1980,gnis
356804484,feature_id,1285068,gnis
356804484,state_id,47,gnis
356804484,name,Gaines Cemetery,regular
356805540,amenity,place_of_worship,regular
356805540,ele,189,regular
356805540,county_id,189,gnis
356805540,created,05/19/1980,gnis
356805540,feature_id,1285624,gnis
356805540,state_id,47,gnis
356805540,name,Good Hope Church,regular
356805540,religion,christian,regular
356805667,amenity,grave_yard,regular
356805667,ele,177,regular
356805667,county_id,189,gnis
356805667,created,05/19/1980,gnis
356805667,feature_id,1285715,gnis
356805667,state_id,47,gnis
356805667,name,Goshen Cemetery,regular
356805677,amenity,place_of_worship,regular
356805677,ele,177,regular
356805677,county_id,189,gnis
356805677,created,05/19/1980,gnis
356805677,feature_id,1285718,gnis
356805677,state_id,47,gnis
356805677,name,Goshen Church,regular
356805677,religion,christian,regular
356805951,amenity,grave_yard,regular
356805951,ele,228,regular
356805951,county_id,189,gnis
356805951,created,05/19/1980,gnis
356805951,feature_id,1285825,gnis
356805951,state_id,47,gnis
356805951,name,Grandstaff Cemetery,regular
356806388,amenity,place_of_worship,regular
356806388,ele,157,regular
356806388,county_id,189,gnis
356806388,created,05/19/1980,gnis
356806388,feature_id,1286098,gnis
356806388,state_id,47,gnis
356806388,name,Green Hill Church,regular
356806388,religion,christian,regular
356806478,ele,159,regular
356806478,county_id,189,gnis
356806478,created,05/19/1980,gnis
356806478,feature_id,1286139,gnis
356806478,state_id,47,gnis
356806478,landuse,reservoir,regular
356806478,name,Greenbriar Lake,regular
356806655,amenity,grave_yard,regular
356806655,ele,173,regular
356806655,county_id,189,gnis
356806655,created,05/19/1980,gnis
356806655,feature_id,1286197,gnis
356806655,state_id,47,gnis
356806655,name,Greenwood Cemetery,regular
356806897,amenity,grave_yard,regular
356806897,ele,291,regular
356806897,county_id,189,gnis
356806897,created,05/19/1980,gnis
356806897,feature_id,1286265,gnis
356806897,state_id,47,gnis
356806897,name,Griffin Cemetery,regular
356807080,amenity,place_of_worship,regular
356807080,ele,175,regular
356807080,county_id,189,gnis
356807080,created,05/19/1980,gnis
356807080,feature_id,1286323,gnis
356807080,state_id,47,gnis
356807080,name,Grissim Church,regular
356807080,religion,christian,regular
356807815,amenity,place_of_worship,regular
356807815,ele,179,regular
356807815,county_id,189,gnis
356807815,created,05/19/1980,gnis
356807815,feature_id,1286655,gnis
356807815,state_id,47,gnis
356807815,name,Hamilton Chapel,regular
356807815,religion,christian,regular
356808048,ele,263,regular
356808048,county_id,189,gnis
356808048,created,05/19/1980,gnis
356808048,feature_id,1286730,gnis
356808048,state_id,47,gnis
356808048,name,Hankins Hill,regular
356808048,natural,peak,regular
356808048,wikidata,Q31673121,regular
356809857,amenity,grave_yard,regular
356809857,ele,254,regular
356809857,county_id,189,gnis
356809857,created,05/19/1980,gnis
356809857,feature_id,1287287,gnis
356809857,state_id,47,gnis
356809857,name,Hearn Cemetery,regular
356809871,ele,323,regular
356809871,county_id,189,gnis
356809871,created,05/19/1980,gnis
356809871,feature_id,1287289,gnis
356809871,state_id,47,gnis
356809871,name,Hearn Hill,regular
356809871,natural,peak,regular
356809871,wikidata,Q31673465,regular
356809989,amenity,place_of_worship,regular
356809989,ele,189,regular
356809989,county_id,189,gnis
356809989,created,05/19/1980,gnis
356809989,feature_id,1287314,gnis
356809989,state_id,47,gnis
356809989,name,Hebron Church,regular
356809989,religion,christian,regular
356810505,amenity,grave_yard,regular
356810505,ele,165,regular
356810505,county_id,037,gnis
356810505,created,05/19/1980,gnis
356810505,feature_id,1287490,gnis
356810505,state_id,47,gnis
356810505,name,Hermitage Memorial Gardens,regular
356811759,amenity,place_of_worship,regular
356811759,ele,197,regular
356811759,county_id,189,gnis
356811759,created,05/19/1980,gnis
356811759,feature_id,1288316,gnis
356811759,state_id,47,gnis
356811759,name,Hopewell Church,regular
356811759,religion,christian,regular
356812112,amenity,grave_yard,regular
356812112,ele,186,regular
356812112,county_id,189,gnis
356812112,created,05/19/1980,gnis
356812112,feature_id,1288603,gnis
356812112,state_id,47,gnis
356812112,name,Huddleston Cemetery,regular
356812148,amenity,grave_yard,regular
356812148,ele,200,regular
356812148,county_id,189,gnis
356812148,created,05/19/1980,gnis
356812148,feature_id,1288625,gnis
356812148,state_id,47,gnis
356812148,name,Hudson Cemetery,regular
356812948,amenity,place_of_worship,regular
356812948,ele,231,regular
356812948,county_id,189,gnis
356812948,created,05/19/1980,gnis
356812948,feature_id,1289249,gnis
356812948,state_id,47,gnis
356812948,name,Jacobs Hill Church,regular
356812948,religion,christian,regular
356813117,ele,353,regular
356813117,county_id,189,gnis
356813117,created,05/19/1980,gnis
356813117,feature_id,1289384,gnis
356813117,state_id,47,gnis
356813117,name,Jennings Knob,regular
356813117,natural,peak,regular
356813117,wikidata,Q31675799,regular
356813322,amenity,grave_yard,regular
356813322,ele,171,regular
356813322,county_id,189,gnis
356813322,created,05/19/1980,gnis
356813322,feature_id,1289568,gnis
356813322,state_id,47,gnis
356813322,name,Johnson Cemetery,regular
356813601,amenity,grave_yard,regular
356813601,ele,246,regular
